id,glds90ag,glds95ag,glds00ag
521,1.203523993492,1.253352046013,1.287191033363
522,0.591862416404,0.744750453597,0.924367560313
523,37.121747978045,37.163145174773,36.774593202757
524,3.796400913661,4.573785934012,5.454090222687
525,1.406329035759,1.806509017944,2.28848695755
526,2.280432931022,2.74868526799,3.267508788137
527,5.694340537919,6.126093266306,6.50019623415
528,0.840610441976,1.069562766088,1.342029343028
529,0.753298068724,0.680831025675,0.609822117764
530,4.661787603016,5.803193734371,7.126439066386
531,7.031627178192,6.840015888214,6.561688899994
532,8.085706974891,8.128472953957,8.05853810398
533,0.608013480747,0.593455478288,0.57279525731
534,3.023016774977,3.54515936568,4.107946279887
535,2.965733727137,3.770651021053,4.732305144502
536,1.719878533177,1.911246430703,2.095212887096
537,36.015214217337,46.264146436725,58.605778309337
538,6.199770845718,6.781793558765,7.318085970453
539,36.214038848877,40.695140838623,45.095890045166
540,0.139139823999,0.16057978311,0.182923433721
541,1.663502176636,1.345572355146,1.073345147409
542,11.635368955669,12.16223003971,12.59149369553
543,0.295065079132,0.379031007742,0.48014582404
544,0.364186626624,0.467225473088,0.591236059974
545,0.80415229803,0.683827360779,0.574057725497
546,2.315850019455,2.789700984955,3.314240932465
547,0.969183475522,0.925327814532,0.873226784847
548,8.448335229922,9.163066598151,9.890136634703
549,62.825740929806,62.528573469682,61.481669339267
550,51.930575507028,54.110657828195,55.604970659528
551,17.669288799385,17.860343960331,17.824147260209
552,22.036385642158,22.784881803724,23.248644298977
553,27.510727002783,27.345312951838,26.817372609111
554,6.292108451619,8.083260199603,10.240096316618
555,30.446640606258,25.46055241909,21.13560611261
556,28.441893210778,27.905487647423,27.001553608821
557,1.03997819162,1.213993414354,1.41883252909
558,0.454582081346,0.423569826443,0.389205253377
559,7.877717018127,7.797588825226,7.608951091766
560,1.5386251082,1.476432096087,1.403779451592
561,0.085032150149,0.109232701361,0.138388901949
562,18.317544711961,18.768442911572,18.976902294159
563,0.354623580067,0.344145123084,0.329957804355
564,5.321553105938,5.044937614737,4.716320067644
565,6.691603733943,6.547398162576,6.326735432331
566,2.428076595068,2.552734673023,2.646981850266
567,23.583993811356,24.6881791165,25.496468293039
568,58.803561775773,59.671413880807,59.757038222419
569,34.667574422905,38.777907314071,42.760844150221
570,40.107446038149,51.520591644042,65.266427748981
571,133.384893915437,148.292143474526,162.606047690372
572,65.225502483751,73.065761113964,80.843056386003
573,13.728582670641,15.243579484055,16.698331727733
574,1.210998197445,1.022918861597,0.862753517985
575,67.69820501638,72.984409557017,77.626976338468
576,18.408094308239,18.748742121375,18.945779251644
577,66.580428394455,77.711804397439,89.687252877084
578,62.429605364799,74.441113577949,87.54976855384
579,1.265190005302,1.347646951675,1.41556096077
580,0.304864796619,0.309705134488,0.310947270198
581,3.79072685435,4.241694988815,4.680877394409
582,0.317872792482,0.40831258893,0.517243385315
583,83.759994336537,79.800066655023,75.453950738907
584,2.704200465562,2.781202825953,2.821033083025
585,2.061266866751,2.117353526232,2.145365752601
586,0.888532901588,1.017739624271,1.15192298893
587,1.613458037376,1.748944044113,1.869554042816
